metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2019,"Stewart County",TN,us-tn-161,0.08800226372383
Metropolitan,2019,"Sullivan County",TN,us-tn-163,0.13700107013369
Metropolitan,2019,"Sumner County",TN,us-tn-165,0.09800023966109
Metropolitan,2019,"Tipton County",TN,us-tn-167,0.11500055352596
Metropolitan,2019,"Trousdale County",TN,us-tn-169,0.07500566508044
Metropolitan,2019,"Unicoi County",TN,us-tn-171,0.11700105596621
Metropolitan,2019,"Union County",TN,us-tn-173,0.0900032776139
Metropolitan,2019,"Washington County",TN,us-tn-179,0.13100124223602
Metropolitan,2019,"Williamson County",TN,us-tn-187,0.08500026813965
Metropolitan,2019,"Wilson County",TN,us-tn-189,0.11400074571216
Metropolitan,2019,"Archer County",TX,us-tx-009,0.09501223990208
Metropolitan,2019,"Armstrong County",TX,us-tx-011,0.09604519774011
Metropolitan,2019,"Atascosa County",TX,us-tx-013,0.08200094541612
Metropolitan,2019,"Austin County",TX,us-tx-015,0.10500361925443
Metropolitan,2019,"Bandera County",TX,us-tx-019,0.1
Metropolitan,2019,"Bastrop County",TX,us-tx-021,0.11700039261877
Metropolitan,2019,"Bell County",TX,us-tx-027,0.09700006347393
Metropolitan,2019,"Bexar County",TX,us-tx-029,0.1130000263108
Metropolitan,2019,"Bowie County",TX,us-tx-037,0.09600080879273
Metropolitan,2019,"Brazoria County",TX,us-tx-039,0.12300023272749
Metropolitan,2019,"Brazos County",TX,us-tx-041,0.08100035984167
Metropolitan,2019,"Burleson County",TX,us-tx-051,0.09600515463918
Metropolitan,2019,"Caldwell County",TX,us-tx-055,0.09800050144164
Metropolitan,2019,"Callahan County",TX,us-tx-059,0.10100441190275
Metropolitan,2019,"Cameron County",TX,us-tx-061,0.12900039858485
Metropolitan,2019,"Carson County",TX,us-tx-065,0.09401320282267
Metropolitan,2019,"Chambers County",TX,us-tx-071,0.08100190902508
Metropolitan,2019,"Clay County",TX,us-tx-077,0.10800585794484
Metropolitan,2019,"Collin County",TX,us-tx-085,0.07800001073013
Metropolitan,2019,"Comal County",TX,us-tx-091,0.08600037432154
Metropolitan,2019,"Coryell County",TX,us-tx-099,0.07400017502407
Metropolitan,2019,"Crosby County",TX,us-tx-107,0.08900909761495
Metropolitan,2019,"Dallas County",TX,us-tx-113,0.09500002374935
Metropolitan,2019,"Denton County",TX,us-tx-121,0.08800003722506
Metropolitan,2019,"Ector County",TX,us-tx-135,0.06800035803795
Metropolitan,2019,"El Paso County",TX,us-tx-141,0.10600009810439
Metropolitan,2019,"Ellis County",TX,us-tx-139,0.11100042910562
Metropolitan,2019,"Falls County",TX,us-tx-145,0.09100497212596
Metropolitan,2019,"Fort Bend County",TX,us-tx-157,0.1080001411582
Metropolitan,2019,"Galveston County",TX,us-tx-167,0.12700027823045
Metropolitan,2019,"Goliad County",TX,us-tx-175,0.1
Metropolitan,2019,"Grayson County",TX,us-tx-181,0.09900034813746
Metropolitan,2019,"Gregg County",TX,us-tx-183,0.09200099619634
Metropolitan,2019,"Guadalupe County",TX,us-tx-187,0.09500074393691
Metropolitan,2019,"Hardin County",TX,us-tx-199,0.10400188879707
Metropolitan,2019,"Harris County",TX,us-tx-201,0.10100002942323
Metropolitan,2019,"Harrison County",TX,us-tx-203,0.10600202617487
Metropolitan,2019,"Hays County",TX,us-tx-209,0.07500014837412
Metropolitan,2019,"Hidalgo County",TX,us-tx-215,0.125
Metropolitan,2019,"Hudspeth County",TX,us-tx-229,0.0730023891691
Metropolitan,2019,"Hunt County",TX,us-tx-231,0.1
Metropolitan,2019,"Irion County",TX,us-tx-235,0.08904109589041
Metropolitan,2019,"Jefferson County",TX,us-tx-245,0.12900029399915
Metropolitan,2019,"Johnson County",TX,us-tx-251,0.11400079776625
Metropolitan,2019,"Jones County",TX,us-tx-253,0.07800456311278
Metropolitan,2019,"Kaufman County",TX,us-tx-257,0.09200059239199
Metropolitan,2019,"Kendall County",TX,us-tx-259,0.09800254993625
Metropolitan,2019,"Lampasas County",TX,us-tx-281,0.09700165552762
Metropolitan,2019,"Liberty County",TX,us-tx-291,0.0890003686311
Metropolitan,2019,"Lubbock County",TX,us-tx-303,0.07800027694521
Metropolitan,2019,"Lynn County",TX,us-tx-305,0.0850144092219
Metropolitan,2019,"Martin County",TX,us-tx-317,0.07600950118765
Metropolitan,2019,"Mclennan County",TX,us-tx-309,0.08
Metropolitan,2019,"Medina County",TX,us-tx-325,0.08500052099614
Metropolitan,2019,"Midland County",TX,us-tx-329,0.06600039256739
Metropolitan,2019,"Montgomery County",TX,us-tx-339,0.10200023124061
Metropolitan,2019,"Nueces County",TX,us-tx-355,0.11300016263914
Metropolitan,2019,"Oldham County",TX,us-tx-359,0.0830164765526
Metropolitan,2019,"Orange County",TX,us-tx-361,0.1330012942969
Metropolitan,2019,"Parker County",TX,us-tx-367,0.08700012416309
Metropolitan,2019,"Potter County",TX,us-tx-375,0.08000048127828
Metropolitan,2019,"Randall County",TX,us-tx-381,0.07900043927958
Metropolitan,2019,"Robertson County",TX,us-tx-395,0.09600571746208
Metropolitan,2019,"Rockwall County",TX,us-tx-397,0.08200021618116
Metropolitan,2019,"Rusk County",TX,us-tx-401,0.09600214911959
Metropolitan,2019,"San Patricio County",TX,us-tx-409,0.125
Metropolitan,2019,"Smith County",TX,us-tx-423,0.09200009444989
Metropolitan,2019,"Sterling County",TX,us-tx-431,0.08108108108108
Metropolitan,2019,"Tarrant County",TX,us-tx-439,0.10500000668611
Metropolitan,2019,"Taylor County",TX,us-tx-441,0.08
Metropolitan,2019,"Tom Green County",TX,us-tx-451,0.085
Metropolitan,2019,"Travis County",TX,us-tx-453,0.0660000020538
Metropolitan,2019,"Upshur County",TX,us-tx-459,0.087
Metropolitan,2019,"Victoria County",TX,us-tx-469,0.12100030129557
Metropolitan,2019,"Waller County",TX,us-tx-473,0.08600057859716
Metropolitan,2019,"Webb County",TX,us-tx-479,0.07600015779359
Metropolitan,2019,"Wichita County",TX,us-tx-485,0.1310003096934
Metropolitan,2019,"Williamson County",TX,us-tx-491,0.08000009325379
Metropolitan,2019,"Wilson County",TX,us-tx-493,0.09300042453831
Metropolitan,2019,"Wise County",TX,us-tx-497,0.1010013744355
Metropolitan,2019,"Box Elder County",UT,us-ut-003,0.09800162030786
Metropolitan,2019,"Cache County",UT,us-ut-005,0.06300041888576
Metropolitan,2019,"Davis County",UT,us-ut-011,0.08600034228992
Metropolitan,2019,"Juab County",UT,us-ut-023,0.08700850159405
Metropolitan,2019,"Morgan County",UT,us-ut-029,0.073000395309
Metropolitan,2019,"Salt Lake County",UT,us-ut-035,0.07600005809014
Metropolitan,2019,"Tooele County",UT,us-ut-045,0.08900121568878
Metropolitan,2019,"Utah County",UT,us-ut-049,0.05900002483793
Metropolitan,2019,"Washington County",UT,us-ut-053,0.08500050697678
Metropolitan,2019,"Weber County",UT,us-ut-057,0.09000011024021
Metropolitan,2019,"Albemarle County",VA,us-va-003,0.09800106998687
Metropolitan,2019,"Alexandria City",VA,us-va-510,0.06500038810836
Metropolitan,2019,"Amelia County",VA,us-va-007,0.09400276188597
Metropolitan,2019,"Amherst County",VA,us-va-009,0.13600421718503
Metropolitan,2019,"Appomattox County",VA,us-va-011,0.09400589584016
Metropolitan,2019,"Arlington County",VA,us-va-013,0.05600012593731
Metropolitan,2019,"Augusta County",VA,us-va-015,0.1300010010344
Metropolitan,2019,"Bedford County",VA,us-va-019,0.12700082541635
Metropolitan,2019,"Botetourt County",VA,us-va-023,0.11000263524451
Metropolitan,2019,"Bristol City",VA,us-va-520,0.10300068718027
Metropolitan,2019,"Campbell County",VA,us-va-031,0.13000069655669
Metropolitan,2019,"Charles City County",VA,us-va-036,0.11200548039048
Metropolitan,2019,"Charlottesville City",VA,us-va-540,0.06600129617628
Metropolitan,2019,"Chesapeake City",VA,us-va-550,0.11200044435804
Metropolitan,2019,"Chesterfield County",VA,us-va-041,0.12100022247624
Metropolitan,2019,"Clarke County",VA,us-va-043,0.09300095877277
Metropolitan,2019,"Colonial Heights City",VA,us-va-570,0.10500619962802
Metropolitan,2019,"Craig County",VA,us-va-045,0.09200676165177
Metropolitan,2019,"Culpeper County",VA,us-va-047,0.10800166918784
Metropolitan,2019,"Dinwiddie County",VA,us-va-053,0.13100495718792
Metropolitan,2019,"Fairfax City",VA,us-va-600,0.09500395614333
Metropolitan,2019,"Fairfax County",VA,us-va-059,0.0650000293491
Metropolitan,2019,"Falls Church City",VA,us-va-610,0.0820011284559
Metropolitan,2019,"Fauquier County",VA,us-va-061,0.10300114633642
Metropolitan,2019,"Fluvanna County",VA,us-va-065,0.10900384940381
Metropolitan,2019,"Franklin City",VA,us-va-620,0.10501567398119
Metropolitan,2019,"Franklin County",VA,us-va-067,0.12900152006716
Metropolitan,2019,"Frederick County",VA,us-va-069,0.09400133799153
Metropolitan,2019,"Fredericksburg City",VA,us-va-630,0.07700277869354
Metropolitan,2019,"Giles County",VA,us-va-071,0.11100023029093
Metropolitan,2019,"Gloucester County",VA,us-va-073,0.10500137211855
Metropolitan,2019,"Goochland County",VA,us-va-075,0.09900062460962
Metropolitan,2019,"Greene County",VA,us-va-079,0.07900307272107
Metropolitan,2019,"Hampton City",VA,us-va-650,0.12400027477111
Metropolitan,2019,"Hanover County",VA,us-va-085,0.09900081940147
Metropolitan,2019,"Harrisonburg City",VA,us-va-660,0.06500132170235
Metropolitan,2019,"Henrico County",VA,us-va-087,0.10200028144664
Metropolitan,2019,"Hopewell City",VA,us-va-670,0.1070060546151
Metropolitan,2019,"Isle Of Wight County",VA,us-va-093,0.09700274372243
Metropolitan,2019,"James City County",VA,us-va-095,0.10400053163211
Metropolitan,2019,"King And Queen County",VA,us-va-097,0.11001236093943
Metropolitan,2019,"King William County",VA,us-va-101,0.10300263117165
Metropolitan,2019,"Loudoun County",VA,us-va-107,0.06600008358409
Metropolitan,2019,"Lynchburg City",VA,us-va-680,0.07900028249996
Metropolitan,2019,"Madison County",VA,us-va-113,0.10300925925926
Metropolitan,2019,"Manassas City",VA,us-va-683,0.08400013736735
Metropolitan,2019,"Manassas Park City",VA,us-va-685,0.08600427350427
Metropolitan,2019,"Mathews County",VA,us-va-115,0.11300901885761
Metropolitan,2019,"Montgomery County",VA,us-va-121,0.09000093611672
Metropolitan,2019,"Nelson County",VA,us-va-125,0.1090011711561
Metropolitan,2019,"New Kent County",VA,us-va-127,0.09200066707432
Metropolitan,2019,"Newport News City",VA,us-va-700,0.11900082274431
Metropolitan,2019,"Norfolk City",VA,us-va-710,0.09500042658476
Metropolitan,2019,"Petersburg City",VA,us-va-730,0.12800101086682
Metropolitan,2019,"Poquoson City",VA,us-va-735,0.10300614157957
Metropolitan,2019,"Portsmouth City",VA,us-va-740,0.1370004821464
Metropolitan,2019,"Powhatan County",VA,us-va-145,0.09100092600387
Metropolitan,2019,"Prince George County",VA,us-va-149,0.10300192784357
Metropolitan,2019,"Prince William County",VA,us-va-153,0.0920001199832
Metropolitan,2019,"Pulaski County",VA,us-va-155,0.11000255819903
Metropolitan,2019,"Radford City",VA,us-va-750,0.07600059961025
Metropolitan,2019,"Rappahannock County",VA,us-va-157,0.10301424312686
Metropolitan,2019,"Richmond City",VA,us-va-760,0.10300034486723
Metropolitan,2019,"Roanoke City",VA,us-va-770,0.12400058534768
Metropolitan,2019,"Roanoke County",VA,us-va-161,0.14500068017957
Metropolitan,2019,"Rockingham County",VA,us-va-165,0.10200093667738
Metropolitan,2019,"Salem City",VA,us-va-775,0.09900214199885
Metropolitan,2019,"Scott County",VA,us-va-169,0.13200577200577
Metropolitan,2019,"Southampton County",VA,us-va-175,0.12000571796155
Metropolitan,2019,"Spotsylvania County",VA,us-va-177,0.10100038090656
Metropolitan,2019,"Stafford County",VA,us-va-179,0.07400005475402
Metropolitan,2019,"Staunton City",VA,us-va-790,0.10200336442881
Metropolitan,2019,"Suffolk City",VA,us-va-800,0.125
Metropolitan,2019,"Sussex County",VA,us-va-183,0.10600172711572
Metropolitan,2019,"Virginia Beach City",VA,us-va-810,0.09400017569032
Metropolitan,2019,"Warren County",VA,us-va-187,0.1
Metropolitan,2019,"Washington County",VA,us-va-191,0.11000046709328
Metropolitan,2019,"Waynesboro City",VA,us-va-820,0.08900149031297
Metropolitan,2019,"Williamsburg City",VA,us-va-830,0.08300641940086
Metropolitan,2019,"Winchester City",VA,us-va-840,0.08300052927874
Metropolitan,2019,"York County",VA,us-va-199,0.09200158384478
Metropolitan,2019,"Chittenden County",VT,us-vt-007,0.06500035459037
Metropolitan,2019,"Franklin County",VT,us-vt-011,0.09200192338516
Metropolitan,2019,"Grand Isle County",VT,us-vt-013,0.08700155359917
Metropolitan,2019,"Asotin County",WA,us-wa-003,0.115
Metropolitan,2019,"Benton County",WA,us-wa-005,0.09000013687193
Metropolitan,2019,"Chelan County",WA,us-wa-007,0.09000086572591
Metropolitan,2019,"Clark County",WA,us-wa-011,0.1
Metropolitan,2019,"Cowlitz County",WA,us-wa-015,0.11700134192488
Metropolitan,2019,"Douglas County",WA,us-wa-017,0.10300291638624
Metropolitan,2019,"Franklin County",WA,us-wa-021,0.09400096758587
Metropolitan,2019,"King County",WA,us-wa-033,0.07400002744978
Metropolitan,2019,"Kitsap County",WA,us-wa-035,0.08600026590188
Metropolitan,2019,"Pierce County",WA,us-wa-053,0.11100000447076
Metropolitan,2019,"Skagit County",WA,us-wa-057,0.09200036560472
Metropolitan,2019,"Skamania County",WA,us-wa-059,0.105
Metropolitan,2019,"Snohomish County",WA,us-wa-061,0.09300011573776
Metropolitan,2019,"Spokane County",WA,us-wa-063,0.0900000757704
Metropolitan,2019,"Stevens County",WA,us-wa-065,0.096
Metropolitan,2019,"Thurston County",WA,us-wa-067,0.08900012153567
Metropolitan,2019,"Walla Walla County",WA,us-wa-071,0.09300091691045
Metropolitan,2019,"Whatcom County",WA,us-wa-073,0.07900015777492
Metropolitan,2019,"Yakima County",WA,us-wa-077,0.11600016541913
Metropolitan,2019,"Brown County",WI,us-wi-009,0.09000040902305
Metropolitan,2019,"Calumet County",WI,us-wi-015,0.09600064592529
Metropolitan,2019,"Chippewa County",WI,us-wi-017,0.0890003640924
Metropolitan,2019,"Columbia County",WI,us-wi-021,0.09200190161411
Metropolitan,2019,"Dane County",WI,us-wi-025,0.06000004765502
Metropolitan,2019,"Douglas County",WI,us-wi-031,0.09300104462021
Metropolitan,2019,"Eau Claire County",WI,us-wi-035,0.08
Metropolitan,2019,"Fond Du Lac County",WI,us-wi-039,0.09300087378272
Metropolitan,2019,"Green County",WI,us-wi-045,0.08400071187044
Metropolitan,2019,"Iowa County",WI,us-wi-049,0.10300044782803
Metropolitan,2019,"Kenosha County",WI,us-wi-059,0.08300018280228
Metropolitan,2019,"Kewaunee County",WI,us-wi-061,0.08900356778797
Metropolitan,2019,"La Crosse County",WI,us-wi-063,0.06400061932516
Metropolitan,2019,"Lincoln County",WI,us-wi-069,0.09600108322802
Metropolitan,2019,"Marathon County",WI,us-wi-073,0.07000039320541
Metropolitan,2019,"Milwaukee County",WI,us-wi-079,0.10400006947329
Metropolitan,2019,"Oconto County",WI,us-wi-083,0.10900040633889
Metropolitan,2019,"Outagamie County",WI,us-wi-087,0.09200014355956
Metropolitan,2019,"Ozaukee County",WI,us-wi-089,0.08000058921443
Metropolitan,2019,"Pierce County",WI,us-wi-093,0.0820002519209
Metropolitan,2019,"Racine County",WI,us-wi-101,0.0870003817002
Metropolitan,2019,"Rock County",WI,us-wi-105,0.09800049370526
Metropolitan,2019,"Sheboygan County",WI,us-wi-117,0.09700002295315
Metropolitan,2019,"St. Croix County",WI,us-wi-109,0.0750003773414
Metropolitan,2019,"Washington County",WI,us-wi-131,0.07900024032684
Metropolitan,2019,"Waukesha County",WI,us-wi-133,0.09600018212034
Metropolitan,2019,"Winnebago County",WI,us-wi-139,0.09700061866536
Metropolitan,2019,"Berkeley County",WV,us-wv-003,0.1240003131886
Metropolitan,2019,"Boone County",WV,us-wv-005,0.17900639093211
Metropolitan,2019,"Brooke County",WV,us-wv-009,0.1170000569898
Metropolitan,2019,"Cabell County",WV,us-wv-011,0.12200076171131
Metropolitan,2019,"Clay County",WV,us-wv-015,0.11501547987616
Metropolitan,2019,"Fayette County",WV,us-wv-019,0.17000335192126
Metropolitan,2019,"Hampshire County",WV,us-wv-027,0.1
Metropolitan,2019,"Hancock County",WV,us-wv-029,0.13500241154032
Metropolitan,2019,"Jackson County",WV,us-wv-035,0.16600018176861
Metropolitan,2019,"Jefferson County",WV,us-wv-037,0.10900122733483
Metropolitan,2019,"Kanawha County",WV,us-wv-039,0.1470000574977
Metropolitan,2019,"Lincoln County",WV,us-wv-043,0.13600258314498
Metropolitan,2019,"Marshall County",WV,us-wv-051,0.13700500682749
Metropolitan,2019,"Mineral County",WV,us-wv-057,0.14200672107537
Metropolitan,2019,"Monongalia County",WV,us-wv-061,0.09700103912424
Metropolitan,2019,"Morgan County",WV,us-wv-065,0.12
Metropolitan,2019,"Ohio County",WV,us-wv-069,0.1120022469105
Metropolitan,2019,"Preston County",WV,us-wv-077,0.14800271841728
Metropolitan,2019,"Putnam County",WV,us-wv-079,0.10800046582043
Metropolitan,2019,"Raleigh County",WV,us-wv-081,0.15800229014357
Metropolitan,2019,"Wayne County",WV,us-wv-099,0.17500163004499
Metropolitan,2019,"Wirt County",WV,us-wv-105,0.09800850302081
Metropolitan,2019,"Wood County",WV,us-wv-107,0.1380010225741
Metropolitan,2019,"Laramie County",WY,us-wy-021,0.09700093720712
Metropolitan,2019,"Natrona County",WY,us-wy-025,0.08900044093206
Metropolitan,2020,"Anchorage Municipality",AK,us-ak-020,0.07600011359549
Metropolitan,2020,"Fairbanks North Star Borough",AK,us-ak-090,0.06800016856063
Metropolitan,2020,"Matanuska-Susitna Borough",AK,us-ak-170,0.08600058495149
Metropolitan,2020,"Autauga County",AL,us-al-001,0.09200057172805
Metropolitan,2020,"Baldwin County",AL,us-al-003,0.11000028417972
Metropolitan,2020,"Bibb County",AL,us-al-007,0.09900301414329
Metropolitan,2020,"Blount County",AL,us-al-009,0.11600202382595
Metropolitan,2020,"Calhoun County",AL,us-al-015,0.16200100353571
Metropolitan,2020,"Chilton County",AL,us-al-021,0.11200121839781
Metropolitan,2020,"Colbert County",AL,us-al-033,0.11300189860066
Metropolitan,2020,"Elmore County",AL,us-al-051,0.13600090098787
Metropolitan,2020,"Etowah County",AL,us-al-055,0.16400025577083
Metropolitan,2020,"Geneva County",AL,us-al-061,0.14700337368526
Metropolitan,2020,"Greene County",AL,us-al-063,0.12200328407225
Metropolitan,2020,"Hale County",AL,us-al-065,0.13200327958459
Metropolitan,2020,"Henry County",AL,us-al-067,0.11400821815465
Metropolitan,2020,"Houston County",AL,us-al-069,0.13200100238065
Metropolitan,2020,"Jefferson County",AL,us-al-073,0.13100011188071
Metropolitan,2020,"Lauderdale County",AL,us-al-077,0.124
Metropolitan,2020,"Lawrence County",AL,us-al-079,0.11300266496957
Metropolitan,2020,"Lee County",AL,us-al-081,0.10100075619841
Metropolitan,2020,"Limestone County",AL,us-al-083,0.08600072629176
Metropolitan,2020,"Lowndes County",AL,us-al-085,0.12200793325127
Metropolitan,2020,"Madison County",AL,us-al-089,0.1230002084926
Metropolitan,2020,"Mobile County",AL,us-al-097,0.14300017228545
Metropolitan,2020,"Montgomery County",AL,us-al-101,0.16200016816211
Metropolitan,2020,"Morgan County",AL,us-al-103,0.125
Metropolitan,2020,"Pickens County",AL,us-al-107,0.14100830596871
Metropolitan,2020,"Russell County",AL,us-al-113,0.13600186176402
Metropolitan,2020,"Shelby County",AL,us-al-117,0.1070006035003
Metropolitan,2020,"St. Clair County",AL,us-al-115,0.12300124785978
Metropolitan,2020,"Tuscaloosa County",AL,us-al-125,0.11300037685955
Metropolitan,2020,"Washington County",AL,us-al-129,0.16500408830744
Metropolitan,2020,"Benton County",AR,us-ar-007,0.0880003851431
Metropolitan,2020,"Cleveland County",AR,us-ar-025,0.12301131704117
Metropolitan,2020,"Craighead County",AR,us-ar-031,0.10700016080949
Metropolitan,2020,"Crawford County",AR,us-ar-033,0.1190012623291
Metropolitan,2020,"Crittenden County",AR,us-ar-035,0.13100384603918
Metropolitan,2020,"Faulkner County",AR,us-ar-045,0.10500084832033
Metropolitan,2020,"Franklin County",AR,us-ar-047,0.11000593824228
Metropolitan,2020,"Garland County",AR,us-ar-051,0.125
Metropolitan,2020,"Grant County",AR,us-ar-053,0.10200286123033
Metropolitan,2020,"Jefferson County",AR,us-ar-069,0.17200105671727
Metropolitan,2020,"Lincoln County",AR,us-ar-079,0.08600610920199
